170.38861
121.002686
153.65254
119.357376
99.86024
97.23519
96.427864
92.85247
86.74423
80.7264
78.22834
82.432816
83.358955
78.045044
74.97512
75.60582
76.703064
76.36554
74.77477
73.10599
73.40297
75.08926
75.33129
73.40467
71.505356
70.916214
71.43071
71.75865
71.63743
71.47679
71.95051
72.73535
73.154564
72.87184
72.373436
71.91346
71.649414
71.65958
71.80103
71.93593
71.72104
71.1555
70.75565
70.58182
70.493
70.639404
70.88666
70.970215
70.78244
70.56856
70.44072
70.39436
70.40656
70.55228
70.691124
70.67159
70.57778
70.54517
70.59837
70.74833
70.964226
70.998024
70.78871
70.57307
70.46571
70.45831
70.53249
70.63813
70.66166
70.5748
70.479065
70.43034
70.43392
70.474686
70.51069
70.490204
70.43712
70.406075
70.43579
70.51457
70.59751
70.624504
70.58892
70.54195
70.51421
70.518974
70.53975
70.540504
70.50576
70.46476
70.4475
70.47426
70.51726
70.54746
70.54244
70.513145
70.4972
70.50432
70.52828
70.54694
70.5435
70.52036
70.49644
70.494194
70.51234
70.532394
70.538414
70.52455
70.50388
70.49571
70.506615
70.51677
70.51531
70.50601
70.49995
70.50332
70.51454
70.52363
70.52398
70.52166
70.52021
70.5188
70.51978
70.52195
70.51887
70.51324
70.51043
70.512276
70.51771
70.517334
70.5082
70.49888
70.50208
70.51308
70.524536
70.523155
70.518135
70.51219
70.514465
70.518555
70.51823
70.50659
70.50145
70.50294
70.50571
70.50768
70.509476
70.51381
70.51877
70.51785
70.51332
70.50686
70.50489
70.39436
82.94526
73.05581
72.27727
74.714096
74.59782
72.36452
70.8108
71.46779
73.02646
73.42238
73.215454
73.30595
73.57048
72.74473
70.65699
70.20556
72.61735
81.360886
70.425606
68.180466
67.81469
67.09285
74.92325
71.07675
62.257877
64.98788
66.52781
64.24134
62.435226
60.655193
59.671684
61.40173
59.022984
57.600258
58.052036
59.843876
59.42574
57.289055
57.193558
58.29216
57.541862
56.236645
56.723946
57.01959
56.52001
55.72864
55.35898
55.347137
55.61792
56.08871
56.056103
55.511547
55.80527
55.164875
55.351982
56.344006
55.83752
55.702457
56.230473
56.158573
55.948948
55.678455
55.553894
55.31421
55.232063
55.148
55.164406
56.38438
55.49652
55.081688
55.426395
56.545685
55.630543
56.035324
56.400692
56.35445
56.592484
58.049725
59.895695
60.918507
59.637676
57.41072
56.75551
56.95298
57.532772
58.84441
58.09219
56.17419
55.743443
55.94407
56.953003
58.097874
57.44158
56.95196
57.73623
59.117554
59.466038
58.543114
57.68321
57.556404
58.118984
58.97037
58.80315
59.1249
60.82417
63.899223
65.279854
63.529045
63.90193
65.42549
62.49123
60.920834
61.4333
63.167507
62.02065
62.864845
64.54101
61.452637
60.322166
60.559288
61.425716
62.340065
63.647785
62.575123
61.911713
61.078255
61.859028
63.341774
61.580547
64.61193
59.748062
59.94161
63.672363
59.836067
61.645275
60.411663
60.761154
100.375015
61.536236
63.178795
60.94734
63.35449
59.703423
55.472828
56.928844
58.62211
59.736465
61.03464
59.627853
55.97002
54.914326
55.59594
56.384583
57.992424
58.30178
56.706974
55.585903
55.559357
56.91741
58.710964
58.30978
57.01676
56.39286
56.64655
57.617126
58.22612
57.24741
57.039017
57.896492
57.376957
56.3547
56.250484
56.98882
57.999866
57.422543
56.99712
57.06219
57.705498
57.29631
56.63453
56.644917
57.122185
57.632477
56.764175
56.672173
57.400276
57.5877
57.04462
57.131268
57.670105
57.71194
57.3699
57.460705
57.938946
57.404198
57.39912
58.079308
58.022808
58.1211
58.803425
59.119812
59.29864
60.04054
60.186634
60.442966
61.134083
60.763805
61.266766
61.49891
61.083603
61.472836
61.883488
61.209743
61.585247
62.75
61.509655
61.39422
62.23735
61.59284
61.539883
61.904327
61.93848
62.290195
62.99814
63.32296
63.832237
64.325226
64.011665
64.420876
64.982086
64.545166
63.932484
65.00344
65.42423
63.900505
64.599754
66.989174
65.2516
65.95825
68.24187
65.28096
67.03614
69.61165
65.51192
67.77756
72.22165
66.116646
68.09355
68.7766
69.39381
68.98593
65.76858
54.914326
54.981274
55.081844
55.192005
55.29451
55.399265
55.48794
55.559875
55.617565
55.659966
55.687675
55.705597
55.719814
55.73033
55.7409
55.75267
55.765583
55.781338
55.803345
55.83013
55.860703
55.894848
55.93033
55.96721
56.00504
56.043045
56.07979
56.113743
56.142586
56.16393
56.176613
56.178665
56.168964
56.147377
56.11419
56.072243
56.024216
55.973988
55.925873
55.8831
55.847435
55.819607
55.800213
55.789665
55.78808
55.79405
55.806828
55.82483
55.8461
55.86777
55.888954
55.908615
55.92631
55.941586
55.956593
55.972404
55.989258
56.007248
56.02689
56.04724
56.067352
56.08615
56.102333
56.115417
56.124504
56.129593
56.131237
56.13073
56.12877
56.126286
56.124165
56.12473
56.12838
56.135403
56.14443
56.15474
56.16431
56.17383
56.181835
56.187576
56.19057
56.191734
56.191727
56.192352
56.193348
56.194996
56.197018
56.198376
56.198174
56.19594
56.190067
56.177853
56.159626
56.132828
56.098396
56.065426
56.037987
56.01998
56.013542
56.014843
54.914326
54.914326
55.301647
